%time,Roll,Pitch,Yaw,Airspeed,VelocityX,VelocityY,VelocityZ,Anomaly
1536692177995641112,14.93920803,3.308798552,-165.4011688,0,-17.76690674,-2.924191475,0.818119884,0
1536692178027699352,14.93920803,3.308798552,-165.4011688,0,-17.75835228,-2.853824854,0.924679041,0
1536692178057425592,3.331936359,1.960350037,-164.0487976,0,-17.75655746,-2.828054905,0.977207899,0
1536692178147716888,3.331936359,1.960350037,-164.0487976,0,-17.75272179,-2.706215382,1.091376185,0
1536692178176322008,3.331936359,1.960350037,-164.0487976,0,-17.75682068,-2.590346575,1.240457654,0
1536692178208558520,3.331936359,1.960350037,-164.0487976,0,-17.75992203,-2.517171383,1.294949174,0
1536692178294299416,3.331936359,1.960350037,-164.0487976,0,-17.76525307,-2.448321819,1.368510604,0
1536692178432082136,-1.802858472,-0.110354409,-163.3180542,0,-17.77060127,-2.417962551,1.391718864,0
1536692178467789912,-1.802858472,-0.110354409,-163.3180542,0,-17.77554131,-2.345376015,1.456830144,0
1536692178515108504,-1.802858472,-0.110354409,-163.3180542,0,-17.7914753,-2.239928722,1.538582087,0
1536692178563112472,-1.802858472,-0.110354409,-163.3180542,0,-17.81355095,-2.134444475,1.612269402,0
1536692178615952088,-1.802858472,-0.110354409,-163.3180542,0,-17.82525063,-2.066410542,1.677644491,0
1536692178668993816,-1.802858472,-0.110354409,-163.3180542,0,-17.84482193,-1.963727832,1.752563238,0
1536692178701905400,-1.802858472,-0.110354409,-163.3180542,0,-17.86815071,-1.855481744,1.825121522,0
1536692178756468760,-1.802858472,-0.110354409,-163.3180542,0,-17.88377571,-1.782967091,1.887460113,0
1536692178820994424,-6.688811302,-3.094070673,-162.9763794,0,-17.92040825,-1.639204025,1.954126477,0
1536692178883013400,-6.688811302,-3.094070673,-162.9763794,0,-17.95484161,-1.488982081,2.057352543,0
1536692178903219864,-6.688811302,-3.094070673,-162.9763794,0,-17.96561432,-1.455533028,2.065295696,0
1536692178991704248,-6.688811302,-3.094070673,-162.9763794,0,-18.00658798,-1.345657825,2.10806632,0
1536692179041855384,-6.688811302,-3.094070673,-162.9763794,0,-18.05774307,-1.181991935,2.143437624,0
1536692179076534648,-6.688811302,-3.094070673,-162.9763794,0,-18.07367706,-1.14961648,2.160600185,0
1536692179117686840,-6.688811302,-3.094070673,-162.9763794,0,-18.1091671,-1.022964358,2.194822073,0
1536692179164399032,-6.688811302,-3.094070673,-162.9763794,0,-18.13917732,-0.946819007,2.221339941,0
1536692179202767160,-9.613452911,-5.028232098,-164.9960938,0,-18.17874527,-0.835112572,2.245909452,0
1536692179267592280,-9.613452911,-5.028232098,-164.9960938,0,-18.20149612,-0.762679696,2.273103476,0
1536692179322679640,-9.613452911,-5.028232098,-164.9960938,0,-18.23160744,-0.687236547,2.287804127,0
1536692179361176760,-9.613452911,-5.028232098,-164.9960938,0,-18.27913666,-0.58580488,2.298558474,0
1536692179433485304,-9.613452911,-5.028232098,-164.9960938,0,-18.3186779,-0.48269701,2.324548006,0
1536692179478462136,-9.613452911,-5.028232098,-164.9960938,0,-18.37936211,-0.355686754,2.322056293,0
1536692179521666776,-9.613452911,-5.028232098,-164.9960938,0,-18.43942833,-0.235964134,2.298428297,0
1536692179594475160,-9.613452911,-5.028232098,-164.9960938,0,-18.46634483,-0.175115407,2.281159639,0
1536692179690905688,-10.81391811,-6.395106316,-167.6551514,0,-18.49405479,-0.117015593,2.26102519,0
1536692179709812312,-10.81391811,-6.395106316,-167.6551514,0,-18.52170372,-0.05831584,2.237169266,0
1536692179758414840,-10.81391811,-6.395106316,-167.6551514,0,-18.57648277,0.052991707,2.186684847,0
1536692179852783000,-10.81391811,-6.395106316,-167.6551514,0,-18.59158516,0.075371794,2.168697834,0
1536692179866622744,-10.81391811,-6.395106316,-167.6551514,0,-18.64788437,0.184894517,2.116379023,0
1536692179898722552,-10.81391811,-6.395106316,-167.6551514,0,-18.66065788,0.208373457,2.087150335,0
1536692179965330744,-10.81391811,-6.395106316,-167.6551514,0,-18.72580528,0.306694478,1.972877741,0
1536692180025428440,-10.81391811,-6.395106316,-167.6551514,0,-18.7818222,0.396156132,1.835138202,0
1536692180058941816,-10.81391811,-6.395106316,-167.6551514,0,-18.81210136,0.430224955,1.7675488,0
1536692180101656408,-9.604785919,-7.044547558,-171.1230774,0,-18.83976364,0.464692086,1.715407014,0
1536692180157165688,-9.604785919,-7.044547558,-171.1230774,0,-18.86629486,0.501664877,1.670826912,0
1536692180222334072,-9.604785919,-7.044547558,-171.1230774,0,-18.89478493,0.544237673,1.601888895,0
1536692180310058456,-9.604785919,-7.044547558,-171.1230774,0,-18.92721176,0.588501155,1.546592116,0
1536692180388367704,-9.604785919,-7.044547558,-171.1230774,0,-18.95783806,0.630422235,1.495022178,0
1536692180422400344,-9.604785919,-7.044547558,-171.1230774,0,-18.97345352,0.656675935,1.47297132,0
1536692180469444312,-9.604785919,-7.044547558,-171.1230774,0,-18.99070549,0.690012276,1.459942222,0
1536692180507606808,-9.604785919,-7.044547558,-171.1230774,0,-19.00397682,0.715635061,1.421034217,0
1536692180589229240,-5.364348412,-6.6217556,-174.2960663,0,-19.04817772,0.775762498,1.313472152,0
1536692180602565144,-5.364348412,-6.6217556,-174.2960663,0,-19.07629967,0.817687213,1.176304817,0
1536692180681462456,-5.364348412,-6.6217556,-174.2960663,0,-19.08420563,0.824523449,1.105031967,0
1536692180710307768,-5.364348412,-6.6217556,-174.2960663,0,-19.10318565,0.830220103,1.028495669,0
1536692180789309912,-5.364348412,-6.6217556,-174.2960663,0,-19.11411095,0.842848182,0.949686348,0
1536692180870493304,-3.716789246,-5.734819889,-175.8579254,0,-19.12663269,0.838295043,0.818194807,0
1536692180897488312,-3.716789246,-5.734819889,-175.8579254,0,-19.13304138,0.83113569,0.772592127,0
1536692180937417048,-3.716789246,-5.734819889,-175.8579254,0,-19.14840698,0.836141825,0.68144536,0
1536692181000664600,-3.716789246,-5.734819889,-175.8579254,0,-19.15011978,0.836258531,0.625640631,0
1536692181036393240,-3.716789246,-5.734819889,-175.8579254,0,-19.15761948,0.848946512,0.582339406,0
1536692181072400344,-3.716789246,-5.734819889,-175.8579254,0,-19.1590271,0.852838695,0.537495971,0
1536692181172997048,-3.716789246,-5.734819889,-175.8579254,0,-19.16062355,0.866556048,0.521496058,0
1536692181201960600,-1.178641558,-4.941545486,-177.763916,0,-19.15444183,0.87229228,0.505939066,0
1536692181239379768,-1.178641558,-4.941545486,-177.763916,0,-19.15780449,0.887602746,0.481146485,0
1536692181283388792,-1.178641558,-4.941545486,-177.763916,0,-19.15234184,0.895886779,0.450131088,0
1536692181385367640,-1.178641558,-4.941545486,-177.763916,0,-19.15743065,0.90572077,0.433030933,0
1536692181467976248,-1.178641558,-4.941545486,-177.763916,0,-19.15449142,0.904358983,0.41495654,0
1536692181493695576,-1.178641558,-4.941545486,-177.763916,0,-19.1609745,0.913188517,0.378353804,0
1536692181517940696,-1.178641558,-4.941545486,-177.763916,0,-19.15898323,0.909274101,0.358599395,0
1536692181561064952,-1.178641558,-4.941545486,-177.763916,0,-19.16137886,0.912695408,0.318885297,0
1536692181612283224,-1.178641558,-4.941545486,-177.763916,0,-19.15926361,0.913727462,0.262562007,0
1536692181642331576,1.884308338,-2.862839699,-179.3587799,0,-19.15627289,0.893425584,0.2308027,0
1536692181678027416,1.884308338,-2.862839699,-179.3587799,0,-19.15617752,0.886149228,0.200979009,0
1536692181745160824,1.884308338,-2.862839699,-179.3587799,0,-19.14772224,0.872579038,0.165097103,0
1536692181812742840,1.884308338,-2.862839699,-179.3587799,0,-19.14783287,0.855913341,0.122075491,0
1536692181848113496,1.884308338,-2.862839699,-179.3587799,0,-19.13775063,0.834272087,0.087231167,0
1536692181899579160,1.884308338,-2.862839699,-179.3587799,0,-19.1282959,0.785328627,0.043162726,0
1536692181992454680,1.884308338,-2.862839699,-179.3587799,0,-19.12733078,0.760345876,0.014065333,0
1536692182034343096,3.310413122,-1.222020864,179.5478668,0,-19.11439133,0.730341375,-0.039515682,0
1536692182069020120,3.310413122,-1.222020864,179.5478668,0,-19.10918236,0.684671402,-0.119158477,0
1536692182154556856,3.310413122,-1.222020864,179.5478668,0,-19.10101318,0.653673828,-0.192495778,0
1536692182196968696,3.310413122,-1.222020864,179.5478668,0,-19.09513092,0.635589659,-0.221678749,0
1536692182263878904,3.310413122,-1.222020864,179.5478668,0,-19.08675003,0.618484914,-0.286576897,0
1536692182292758328,3.310413122,-1.222020864,179.5478668,0,-19.06726646,0.591015458,-0.37906304,0
1536692182312501048,3.310413122,-1.222020864,179.5478668,0,-19.06323433,0.581672072,-0.41841352,0
1536692182361094232,3.310413122,-1.222020864,179.5478668,0,-19.04854393,0.578074098,-0.448470742,0
1536692182427864824,3.310413122,-1.222020864,179.5478668,0,-19.04079247,0.565207958,-0.471874654,0
1536692182455866424,3.310413122,-1.222020864,179.5478668,0,-19.02674103,0.577333152,-0.487317204,0
1536692182524930008,3.323821306,-0.452751368,-179.3135376,0,-19.00590134,0.579697073,-0.514226615,0
1536692182598142616,3.323821306,-0.452751368,-179.3135376,0,-18.99048233,0.58944118,-0.552761137,0
1536692182624145752,3.323821306,-0.452751368,-179.3135376,0,-18.9841671,0.602135837,-0.55986619,0
1536692182667002424,3.323821306,-0.452751368,-179.3135376,0,-18.9787159,0.607284606,-0.580284894,0
1536692182711329048,3.323821306,-0.452751368,-179.3135376,0,-18.9658165,0.62503475,-0.61256206,0
1536692182755111128,3.323821306,-0.452751368,-179.3135376,0,-18.94887543,0.625386,-0.619292796,0
1536692182831510328,3.323821306,-0.452751368,-179.3135376,0,-18.94637489,0.626799524,-0.59404552,0
1536692182858785336,3.323821306,-0.452751368,-179.3135376,0,-18.93532181,0.633394778,-0.550622821,0
1536692182918924536,3.323821306,-0.452751368,-179.3135376,0,-18.92367363,0.628309548,-0.499531567,0
1536692182987552792,5.615023136,0.85021776,-179.6201172,0,-18.90218163,0.604840815,-0.513918698,0
1536692183000252216,5.615023136,0.85021776,-179.6201172,0,-18.87915993,0.58140105,-0.501704752,0
1536692183057045848,5.615023136,0.85021776,-179.6201172,0,-18.86392021,0.556236446,-0.507404625,0
1536692183093190200,5.615023136,0.85021776,-179.6201172,0,-18.85601616,0.526499271,-0.514077485,0
1536692183154195032,5.615023136,0.85021776,-179.6201172,0,-18.84859276,0.51195997,-0.508864939,0
1536692183223162584,5.615023136,0.85021776,-179.6201172,0,-18.83851624,0.478889406,-0.516541719,0
1536692183263704088,5.615023136,0.85021776,-179.6201172,0,-18.82815361,0.435479164,-0.504386961,0
1536692183334024280,5.615023136,0.85021776,-179.6201172,0,-18.82177162,0.413749129,-0.476689547,0
1536692183354374904,3.488721371,1.681541204,179.150116,0,-18.80595589,0.319058478,-0.417781413,0
1536692183399401784,3.488721371,1.681541204,179.150116,0,-18.79888916,0.251624078,-0.375420958,0
1536692183460144696,3.488721371,1.681541204,179.150116,0,-18.79013634,0.176988795,-0.335262299,0
1536692183508736728,3.488721371,1.681541204,179.150116,0,-18.77808952,0.1097482,-0.337439686,0
1536692183557431640,3.488721371,1.681541204,179.150116,0,-18.77768326,0.087057501,-0.321069717,0
1536692183622073336,3.488721371,1.681541204,179.150116,0,-18.76905251,0.013152786,-0.295249313,0
1536692183655385560,3.488721371,1.681541204,179.150116,0,-18.76825142,-0.04263458,-0.249124169,0
1536692183728358456,3.488721371,1.681541204,179.150116,0,-18.7557354,-0.117689937,-0.211076871,0
1536692183784446648,4.284225464,1.783603668,179.4736633,0,-18.7551651,-0.188057333,-0.162810579,0
1536692183843691000,4.284225464,1.783603668,179.4736633,0,-18.74385262,-0.304358482,-0.100709766,0
1536692183899230488,4.284225464,1.783603668,179.4736633,0,-18.73381805,-0.432480574,-0.020663049,0
1536692183997534200,4.284225464,1.783603668,179.4736633,0,-18.72663307,-0.573281884,0.06958697,0
1536692184053314712,4.284225464,1.783603668,179.4736633,0,-18.72041893,-0.824170351,0.171866268,0
1536692184122021464,4.284225464,1.783603668,179.4736633,0,-18.7140522,-0.962626457,0.179528221,0
1536692184158336216,4.284225464,1.783603668,179.4736633,0,-18.71067047,-1.066317678,0.214921638,0
1536692184205822744,4.284225464,1.783603668,179.4736633,0,-18.70161819,-1.202314615,0.244491637,0
1536692184265601976,9.225995064,1.60443759,-179.9379425,0,-18.69907761,-1.386473417,0.305458486,0
1536692184305570360,9.225995064,1.60443759,-179.9379425,0,-18.68670845,-1.526340842,0.334211349,0
1536692184377630072,9.225995064,1.60443759,-179.9379425,0,-18.68636131,-1.647885442,0.377454519,0
1536692184465960216,9.225995064,1.60443759,-179.9379425,0,-18.67697334,-1.930811524,0.429406434,0
1536692184518236088,9.225995064,1.60443759,-179.9379425,0,-18.67799187,-2.015360355,0.430405945,0
1536692184561511128,9.225995064,1.60443759,-179.9379425,0,-18.65004539,-2.479282618,0.377139449,0
1536692184588046712,9.225995064,1.60443759,-179.9379425,0,-18.60475922,-2.978857279,0.336775064,0
1536692184633839640,9.225995064,1.60443759,-179.9379425,0,-18.5662632,-3.281306505,0.351068765,0
1536692184662754776,14.5553894,1.101427913,-178.3022003,0,-18.55193138,-3.456611156,0.377622932,0
1536692184714729432,14.5553894,1.101427913,-178.3022003,0,-18.53031731,-3.648933887,0.431565791,0
1536692184744375288,14.5553894,1.101427913,-178.3022003,0,-18.46757698,-4.117806435,0.588362396,0
1536692184806029144,14.5553894,1.101427913,-178.3022003,0,-18.45335197,-4.219517708,0.619855642,0
1536692184841663256,14.5553894,1.101427913,-178.3022003,0,-18.3997345,-4.548760414,0.686959267,0
1536692184928276952,14.5553894,1.101427913,-178.3022003,0,-18.37801933,-4.660822392,0.705620885,0
1536692184976802456,14.5553894,1.101427913,-178.3022003,0,-18.34184456,-4.879057884,0.740864277,0
1536692185073577688,22.95666122,-0.018547699,-175.4797668,0,-18.27397537,-5.250222683,0.778364599,0
1536692185100075352,22.95666122,-0.018547699,-175.4797668,0,-18.19516182,-5.637224674,0.825916588,0
1536692185153756664,22.95666122,-0.018547699,-175.4797668,0,-18.16506577,-5.77671957,0.841010153,0
1536692185201636856,22.95666122,-0.018547699,-175.4797668,0,-17.96124077,-6.62734127,0.925215542,0
1536692185236140600,22.95666122,-0.018547699,-175.4797668,0,-17.8407383,-7.073024273,0.950776219,0
1536692185278476600,22.95666122,-0.018547699,-175.4797668,0,-17.7596817,-7.370713234,0.990905225,0
1536692185337317080,26.32555771,-0.837808907,-172.8047485,0,-17.68023682,-7.658242702,1.043002486,0
1536692185386209656,26.32555771,-0.837808907,-172.8047485,0,-17.491148,-8.266216278,1.120301843,0
1536692185479705944,26.32555771,-0.837808907,-172.8047485,0,-17.4363327,-8.427434921,1.120632291,0
1536692185583466904,26.32555771,-0.837808907,-172.8047485,0,-17.20396614,-9.097354889,1.126848578,0
1536692185641570552,26.32555771,-0.837808907,-172.8047485,0,-17.09705734,-9.40793705,1.129069924,0
1536692185686303128,26.32555771,-0.837808907,-172.8047485,0,-17.02558136,-9.572313309,1.117706895,0
1536692185729015736,33.57145691,-1.502526522,-167.1308289,0,-16.84167671,-10.04998779,1.127010107,0
1536692185799707384,33.57145691,-1.502526522,-167.1308289,0,-16.64312935,-10.51230621,1.11261344,0
1536692185852337016,33.57145691,-1.502526522,-167.1308289,0,-16.45562553,-10.958992,1.152274609,0
1536692185909146936,33.57145691,-1.502526522,-167.1308289,0,-16.37709999,-11.10196209,1.154679418,0
1536692185922104760,33.57145691,-1.502526522,-167.1308289,0,-16.17861557,-11.53590012,1.21153748,0
1536692185957111064,33.57145691,-1.502526522,-167.1308289,0,-16.03304482,-11.80420971,1.241149187,0
1536692186032841656,33.57145691,-1.502526522,-167.1308289,0,-15.69375324,-12.42328453,1.245100379,0
1536692186052953400,33.57145691,-1.502526522,-167.1308289,0,-15.52945805,-12.72908592,1.256259918,0
1536692186112340408,33.57145691,-1.502526522,-167.1308289,0,-15.23507309,-13.19183159,1.229353666,0
1536692186196972376,41.15961075,-1.993719459,-158.7659912,0,-15.04234314,-13.4696846,1.203537107,0
1536692186261030712,41.15961075,-1.993719459,-158.7659912,0,-14.84058571,-13.78786087,1.176308513,0
1536692186334802264,41.15961075,-1.993719459,-158.7659912,0,-14.62280273,-14.07155323,1.148198247,0
1536692186348422616,41.15961075,-1.993719459,-158.7659912,0,-14.31757069,-14.49255085,1.112239003,0
1536692186449041400,41.15961075,-1.993719459,-158.7659912,0,-14.10594082,-14.77397156,1.089952707,0
1536692186472279800,41.15961075,-1.993719459,-158.7659912,0,-13.61035538,-15.33928776,0.998304546,0
1536692186547342168,41.15961075,-1.993719459,-158.7659912,0,-13.2187748,-15.75841904,0.917654932,0
1536692186561796472,41.15961075,-1.993719459,-158.7659912,0,-13.07839584,-15.90462399,0.885059416,0
1536692186616976568,41.15961075,-1.993719459,-158.7659912,0,-12.81528473,-16.17174912,0.819212019,0
1536692186661954520,46.12385178,-0.747119844,-147.9445343,0,-12.2512064,-16.70855522,0.677668691,0
1536692186733636440,46.12385178,-0.747119844,-147.9445343,0,-11.97573662,-16.94610596,0.61346817,0
1536692186787459320,46.12385178,-0.747119844,-147.9445343,0,-11.70039654,-17.19174576,0.570044458,0
1536692186806841944,46.12385178,-0.747119844,-147.9445343,0,-11.40246773,-17.4166584,0.526413321,0
1536692186857713432,46.12385178,-0.747119844,-147.9445343,0,-10.98481369,-17.73519516,0.472080886,0
1536692186915886232,46.73313904,-0.867853105,-142.1120605,0,-10.71452141,-17.91704559,0.423137844,0
1536692186982789944,46.73313904,-0.867853105,-142.1120605,0,-10.43239212,-18.12106705,0.397281677,0
1536692187020959672,46.73313904,-0.867853105,-142.1120605,0,-9.975651741,-18.40545654,0.32349506,0
1536692187073827032,46.73313904,-0.867853105,-142.1120605,0,-9.487374306,-18.68293381,0.226468846,0
1536692187121554552,46.73313904,-0.867853105,-142.1120605,0,-9.126799583,-18.86168098,0.140615344,0
1536692187156835352,46.73313904,-0.867853105,-142.1120605,0,-7.934286594,-19.39182854,-0.126542732,0
1536692187201951768,46.73313904,-0.867853105,-142.1120605,0,-7.379110336,-19.58847809,-0.250244588,0
1536692187260340440,46.73313904,-0.867853105,-142.1120605,0,-6.973017216,-19.72053146,-0.354848534,0
1536692187297906424,46.73313904,-0.867853105,-142.1120605,0,-6.390587807,-19.88867188,-0.493134111,0
1536692187354989528,45.14908981,-0.972656071,-129.3692017,0,-5.802466869,-20.03567696,-0.64296627,0
1536692187440377176,45.14908981,-0.972656071,-129.3692017,0,-5.628322601,-20.06528473,-0.683890462,0
1536692187490541944,45.14908981,-0.972656071,-129.3692017,0,-4.825095177,-20.21271324,-0.901413441,0
1536692187509457720,45.14908981,-0.972656071,-129.3692017,0,-4.664426804,-20.24580956,-0.945919752,0
1536692187579999288,45.14908981,-0.972656071,-129.3692017,0,-3.927232265,-20.33312988,-1.131921411,0
1536692187621966936,45.14908981,-0.972656071,-129.3692017,0,-3.563009262,-20.37133789,-1.212891221,0
1536692187658600248,45.14908981,-0.972656071,-129.3692017,0,-2.591198683,-20.40671158,-1.484132648,0
1536692187704920408,45.14908981,-0.972656071,-129.3692017,0,-2.014119864,-20.39936829,-1.645525217,0
1536692187759984440,45.14908981,-0.972656071,-129.3692017,0,-1.119897723,-20.31771851,-1.911947131,0
1536692187818488568,43.07069397,0.121523365,-117.0297699,0,-0.773390293,-20.27722549,-2.005245924,0
1536692187836614552,43.07069397,0.121523365,-117.0297699,0,-0.442915708,-20.22210503,-2.108577728,0
1536692187868023640,43.07069397,0.121523365,-117.0297699,0,-0.274612308,-20.19402504,-2.157246351,0
1536692187935044792,43.07069397,0.121523365,-117.0297699,0,0.046829902,-20.12963486,-2.25616312,0
1536692188003154936,43.07069397,0.121523365,-117.0297699,0,0.632865608,-19.97041321,-2.422531366,0
1536692188116615480,43.07069397,0.121523365,-117.0297699,0,0.763985753,-19.93392563,-2.45852375,0
1536692188171220184,43.07069397,0.121523365,-117.0297699,0,1.142833352,-19.79490089,-2.585294008,0
1536692188194521272,43.07069397,0.121523365,-117.0297699,0,1.524374723,-19.63791656,-2.721192598,0
1536692188234183992,43.07069397,0.121523365,-117.0297699,0,1.855779529,-19.47529602,-2.846047878,0
1536692188300655640,43.94192123,3.077843666,-103.3334274,0,2.147006273,-19.31608963,-2.935034275,0
1536692188366880248,43.94192123,3.077843666,-103.3334274,0,2.318481922,-19.2045002,-2.988821507,0
1536692188381818392,43.94192123,3.077843666,-103.3334274,0,2.477111816,-19.09078598,-3.02757287,0
1536692188463354520,43.94192123,3.077843666,-103.3334274,0,2.626812935,-18.97790337,-3.070375681,0
1536692188475159576,43.94192123,3.077843666,-103.3334274,0,2.832326174,-18.8103466,-3.116161346,0
1536692188561102328,43.94192123,3.077843666,-103.3334274,0,3.002939463,-18.64943314,-3.14297533,0
1536692188603974200,43.94192123,3.077843666,-103.3334274,0,3.149458408,-18.48945427,-3.145056486,0
1536692188700045112,43.94192123,3.077843666,-103.3334274,0,3.277297735,-18.33286285,-3.130111456,0
1536692188775088664,41.49349976,5.965405464,-91.93184662,0,3.379631281,-18.19597435,-3.090384245,0
1536692188867857144,41.49349976,5.965405464,-91.93184662,0,3.443017006,-18.0847683,-3.08370924,0
1536692188886400184,41.49349976,5.965405464,-91.93184662,0,3.514751911,-17.93903923,-3.073156595,0
1536692188937691448,41.49349976,5.965405464,-91.93184662,0,3.597062826,-17.75894356,-3.033618927,0
1536692188974407640,41.49349976,5.965405464,-91.93184662,0,3.624785423,-17.66429901,-3.004899979,0
1536692188999715928,41.49349976,5.965405464,-91.93184662,0,3.63014698,-17.62578011,-2.988595009,0
1536692189063088184,37.0218811,7.725100994,-85.79073334,0,3.65513134,-17.50137711,-2.921764851,0
1536692189122243224,37.0218811,7.725100994,-85.79073334,0,3.670773268,-17.38845253,-2.829698086,0
1536692189164782040,37.0218811,7.725100994,-85.79073334,0,3.677425385,-17.31398964,-2.783059835,0
1536692189231801816,37.0218811,7.725100994,-85.79073334,0,3.669578314,-17.19939804,-2.719122887,0
1536692189274548088,37.0218811,7.725100994,-85.79073334,0,3.663857937,-17.12985802,-2.678736687,0
1536692189347070936,37.0218811,7.725100994,-85.79073334,0,3.645232916,-17.02680588,-2.597434282,0
1536692189381718680,37.0218811,7.725100994,-85.79073334,0,3.629593611,-16.96928978,-2.520078182,0
1536692189427542328,37.0218811,7.725100994,-85.79073334,0,3.588934422,-16.87283707,-2.407184362,0
1536692189462699640,37.0218811,7.725100994,-85.79073334,0,3.55912447,-16.81574059,-2.336802006,0
1536692189536117112,25.99571228,8.378154755,-78.38809967,0,3.50954318,-16.73380661,-2.236109734,0
1536692189558467448,25.99571228,8.378154755,-78.38809967,0,3.43823123,-16.62397957,-2.133825541,0
1536692189648831800,25.99571228,8.378154755,-78.38809967,0,3.364779234,-16.52077675,-2.012261391,0
1536692189676211384,25.99571228,8.378154755,-78.38809967,0,3.351442337,-16.49671364,-1.982604861,0
1536692189708542584,25.99571228,8.378154755,-78.38809967,0,3.288419962,-16.43470383,-1.856617928,0
1536692189758667672,25.99571228,8.378154755,-78.38809967,0,3.218476057,-16.3678627,-1.728598237,0
1536692189797544216,25.99571228,8.378154755,-78.38809967,0,3.165139198,-16.32976913,-1.636759758,0
1536692189862255384,25.99571228,8.378154755,-78.38809967,0,3.112564802,-16.29369164,-1.538068533,0
1536692189942274488,25.99571228,8.378154755,-78.38809967,0,3.033373833,-16.24687004,-1.38562417,0
1536692189994395416,12.5373497,7.188983917,-72.2909317,0,2.972689152,-16.21828461,-1.259216428,0
1536692190001100280,12.5373497,7.188983917,-72.2909317,0,2.831117392,-16.14851952,-0.925183117,0
1536692190069452376,12.5373497,7.188983917,-72.2909317,0,2.677811146,-16.09121323,-0.663777292,0
1536692190120460696,12.5373497,7.188983917,-72.2909317,0,2.562820435,-16.05634499,-0.438490003,0
1536692190158953720,12.5373497,7.188983917,-72.2909317,0,2.521756411,-16.04472542,-0.395044804,0
1536692190198248408,12.5373497,7.188983917,-72.2909317,0,2.404869795,-16.02079964,-0.149623722,0
1536692190255444632,12.5373497,7.188983917,-72.2909317,0,2.268895149,-15.99014854,0.099124752,0
1536692190326476312,12.5373497,7.188983917,-72.2909317,0,2.240124702,-15.98623562,0.155111045,0
1536692190362699736,3.719957829,6.090632439,-69.89576721,0,2.145968914,-15.97719479,0.34872666,0
1536692190428463800,3.719957829,6.090632439,-69.89576721,0,2.049982786,-15.96953583,0.544060528,0
1536692190464094456,3.719957829,6.090632439,-69.89576721,0,1.97883141,-15.96535969,0.666069567,0
1536692190514564984,3.719957829,6.090632439,-69.89576721,0,1.859157681,-15.96919823,0.912907183,0
1536692190573742200,3.719957829,6.090632439,-69.89576721,0,1.786853313,-15.97026539,1.014590263,0
1536692190618794008,3.719957829,6.090632439,-69.89576721,0,1.689651012,-15.9737072,1.188725352,0
1536692190681610104,3.719957829,6.090632439,-69.89576721,0,1.528239489,-15.98980141,1.451404214,0
1536692190696462104,3.719957829,6.090632439,-69.89576721,0,1.404734969,-16.01411438,1.626223683,0
1536692190761802264,-2.441693306,4.242053986,-70.00080109,0,1.333983302,-16.02823067,1.705821872,0
1536692190798981752,-2.441693306,4.242053986,-70.00080109,0,1.270988345,-16.04568291,1.795439124,0
1536692190859613432,-2.441693306,4.242053986,-70.00080109,0,1.169252276,-16.07327652,1.888828993,0
1536692190900600888,-2.441693306,4.242053986,-70.00080109,0,1.009068608,-16.13144875,2.020132303,0
1536692190960379544,-2.441693306,4.242053986,-70.00080109,0,0.862426758,-16.18101501,2.08868289,0
1536692190997785304,-2.441693306,4.242053986,-70.00080109,0,0.795290887,-16.20866013,2.127957106,0
1536692191102787576,-2.441693306,4.242053986,-70.00080109,0,0.732491374,-16.24084091,2.160282135,0
1536692191182514744,-2.441693306,4.242053986,-70.00080109,0,0.589158177,-16.30205154,2.183643579,0
1536692191236203640,-2.441693306,4.242053986,-70.00080109,0,0.492637902,-16.35626984,2.223899603,0
1536692191281964248,-7.796539783,0.414397061,-72.51956177,0,0.423502624,-16.38226509,2.236083508,0
1536692191316728376,-7.796539783,0.414397061,-72.51956177,0,0.326287359,-16.43370056,2.283395529,0
1536692191354758712,-7.796539783,0.414397061,-72.51956177,0,0.258932561,-16.46384239,2.288855314,0
1536692191416881592,-7.796539783,0.414397061,-72.51956177,0,0.194469109,-16.49396706,2.311490059,0
1536692191457370360,-7.796539783,0.414397061,-72.51956177,0,0.099347159,-16.54582214,2.361774921,0
1536692191492910616,-7.796539783,0.414397061,-72.51956177,0,-0.000733107,-16.59076691,2.380725145,0
1536692191537972376,-7.796539783,0.414397061,-72.51956177,0,-0.030582283,-16.60937691,2.388433218,0
1536692191585069272,-7.796539783,0.414397061,-72.51956177,0,-0.130273074,-16.66013145,2.391196728,0
1536692191642436728,-7.796539783,0.414397061,-72.51956177,0,-0.19396916,-16.69937134,2.383137941,0
1536692191733360760,-10.59337616,-3.308336496,-74.32669067,0,-0.256667227,-16.7335434,2.378409624,0
1536692191747699672,-10.59337616,-3.308336496,-74.32669067,0,-0.371015817,-16.80047226,2.388604164,0
1536692191796825528,-10.59337616,-3.308336496,-74.32669067,0,-0.396796167,-16.82272148,2.389984131,0
1536692191924650776,-10.59337616,-3.308336496,-74.32669067,0,-0.505102813,-16.88636971,2.397938728,0
1536692191981721432,-10.59337616,-3.308336496,-74.32669067,0,-0.583409488,-16.92997932,2.381380081,0
1536692192048289336,-10.59337616,-3.308336496,-74.32669067,0,-0.631323099,-16.96463585,2.364243746,0
1536692192080807672,-10.4143095,-5.778725624,-76.39723969,0,-0.657711923,-16.97967148,2.360047579,0
1536692192141909624,-10.4143095,-5.778725624,-76.39723969,0,-0.72488451,-17.03480148,2.307734728,0
