%time,Roll,Pitch,Yaw,Airspeed,VelocityX,VelocityY,VelocityZ,Anomaly
1536691626514631256,-7.986012459,-4.484910488,-164.131073,0,-19.6992836,-1.427508354,2.150765181,0
1536691626584238328,-7.986012459,-4.484910488,-164.131073,0,-19.71220016,-1.373323083,2.140043497,0
1536691626635161784,-9.480867386,-5.875417709,-165.115921,0,-19.76251602,-1.237002254,2.160126448,0
1536691626721758520,-9.480867386,-5.875417709,-165.115921,0,-19.82072639,-1.04692173,2.204974413,0
1536691626794013592,-9.480867386,-5.875417709,-165.115921,0,-19.85090828,-0.957626343,2.231122255,0
1536691626817743864,-9.480867386,-5.875417709,-165.115921,0,-19.86954117,-0.920894325,2.226030588,0
1536691626881087512,-9.480867386,-5.875417709,-165.115921,0,-19.93331718,-0.732446492,2.234958887,0
1536691626942279928,-9.480867386,-5.875417709,-165.115921,0,-19.95727158,-0.69007659,2.234166622,0
1536691626990864504,-9.480867386,-5.875417709,-165.115921,0,-20.02544212,-0.496388376,2.164729595,0
1536691627035005976,-11.51173592,-7.833064079,-167.2262878,0,-20.05693626,-0.403360248,2.152648449,0
1536691627062796184,-11.51173592,-7.833064079,-167.2262878,0,-20.08852768,-0.312010765,2.143094063,0
1536691627113210488,-11.51173592,-7.833064079,-167.2262878,0,-20.12770081,-0.182453945,2.158342361,0
1536691627239632952,-11.51173592,-7.833064079,-167.2262878,0,-20.15111542,-0.100978255,2.143337011,0
1536691627299476568,-11.51173592,-7.833064079,-167.2262878,0,-20.17707062,-0.016158275,2.111048937,0
1536691627314551544,-12.05400085,-8.69492054,-168.5217133,0,-20.24115753,0.14446415,2.000003099,0
1536691627371999160,-12.05400085,-8.69492054,-168.5217133,0,-20.26992989,0.21915777,1.933689356,0
1536691627404897688,-12.05400085,-8.69492054,-168.5217133,0,-20.29659843,0.288936019,1.868711829,0
1536691627466411096,-12.05400085,-8.69492054,-168.5217133,0,-20.34048653,0.388768017,1.775103092,0
1536691627521211704,-12.05400085,-8.69492054,-168.5217133,0,-20.38170052,0.494116277,1.64903307,0
1536691627592837624,-12.05400085,-8.69492054,-168.5217133,0,-20.41057777,0.57014209,1.561548114,0
1536691627607248088,-12.05400085,-8.69492054,-168.5217133,0,-20.44185257,0.676133633,1.418460011,0
1536691627674626872,-12.05400085,-8.69492054,-168.5217133,0,-20.45195961,0.717027426,1.385359526,0
1536691627737386360,-12.05400085,-8.69492054,-168.5217133,0,-20.50354385,0.888403475,1.149452686,0
1536691627796499512,-12.05400085,-8.69492054,-168.5217133,0,-20.52790833,0.975337029,1.025165081,0
1536691627816149528,-11.73054504,-8.887388229,-170.9756775,0,-20.54740906,1.105341315,0.892392159,0
1536691627895030488,-11.73054504,-8.887388229,-170.9756775,0,-20.55615616,1.144576669,0.864501536,0
1536691627922983768,-11.73054504,-8.887388229,-170.9756775,0,-20.57196426,1.270288825,0.74557972,0
1536691627994985624,-11.73054504,-8.887388229,-170.9756775,0,-20.58308983,1.352009773,0.654280126,0
1536691628025145144,-11.73054504,-8.887388229,-170.9756775,0,-20.59196472,1.589707494,0.237242922,0
1536691628073104664,-11.73054504,-8.887388229,-170.9756775,0,-20.58205414,1.69112885,0.114396483,0
1536691628139945304,-11.73054504,-8.887388229,-170.9756775,0,-20.58028984,1.719163418,0.089818783,0
1536691628175264024,-11.62947083,-8.215284348,-172.549942,0,-20.55433846,1.795511961,0.039962664,0
1536691628205473304,-11.62947083,-8.215284348,-172.549942,0,-20.53435898,1.841328382,0.038712852,0
1536691628279243096,-11.62947083,-8.215284348,-172.549942,0,-20.51183128,1.8937608,0.00441092,0
1536691628318668536,-11.62947083,-8.215284348,-172.549942,0,-20.48573875,1.934685349,-0.036807545,0
1536691628359688024,-11.62947083,-8.215284348,-172.549942,0,-20.47185135,1.956213236,-0.040282335,0
1536691628438550200,-11.62947083,-8.215284348,-172.549942,0,-20.45353889,1.974542618,-0.06556306,0
1536691628493912024,-11.62947083,-8.215284348,-172.549942,0,-20.42670441,1.998571634,-0.125788093,0
1536691628525807992,-8.405123711,-6.850375652,-175.6581726,0,-20.41217422,2.002198696,-0.174161807,0
1536691628559711032,-8.405123711,-6.850375652,-175.6581726,0,-20.37522697,2.005713701,-0.210700393,0
1536691628619525048,-8.405123711,-6.850375652,-175.6581726,0,-20.35142326,1.999468088,-0.231465757,0
1536691628691573400,-8.405123711,-6.850375652,-175.6581726,0,-20.31376076,1.985788584,-0.236774653,0
1536691628720013368,-8.405123711,-6.850375652,-175.6581726,0,-20.29138565,1.971274614,-0.242444038,0
1536691628794245880,-8.405123711,-6.850375652,-175.6581726,0,-20.27106667,1.945424795,-0.251530975,0
1536691628821743832,-8.405123711,-6.850375652,-175.6581726,0,-20.22117233,1.876443863,-0.285846084,0
1536691628876886072,-8.405123711,-6.850375652,-175.6581726,0,-20.18852806,1.801627874,-0.3361561,0
1536691628918047192,-8.405123711,-6.850375652,-175.6581726,0,-20.17186356,1.754916668,-0.354904115,0
1536691629001236088,-6.488405228,-4.882099628,179.3713074,0,-20.11367798,1.618174911,-0.400787622,0
1536691629097328088,-6.488405228,-4.882099628,179.3713074,0,-20.08153915,1.535072446,-0.407306641,0
1536691629110524536,-6.488405228,-4.882099628,179.3713074,0,-20.05006409,1.461381555,-0.396474123,0
1536691629187157848,-6.488405228,-4.882099628,179.3713074,0,-20.02918816,1.402073979,-0.389344454,0
1536691629220231128,-6.488405228,-4.882099628,179.3713074,0,-20.00986099,1.349052906,-0.359241426,0
1536691629260725368,-6.488405228,-4.882099628,179.3713074,0,-19.97964096,1.286439538,-0.273161918,0
1536691629350881752,-2.023331881,-3.839352131,178.3570709,0,-19.95545959,1.210500002,-0.189678952,0
1536691629366240088,-2.023331881,-3.839352131,178.3570709,0,-19.92434883,1.124478936,-0.134951353,0
1536691629383290488,-2.023331881,-3.839352131,178.3570709,0,-19.91734695,1.101847291,-0.105552644,0
1536691629444339352,-2.023331881,-3.839352131,178.3570709,0,-19.88771248,0.984209299,-0.094501495,0
1536691629485106840,-2.023331881,-3.839352131,178.3570709,0,-19.88528633,0.950928628,-0.096935257,0
1536691629546214488,-2.023331881,-3.839352131,178.3570709,0,-19.86100388,0.857940435,-0.090458088,0
1536691629583110040,-2.023331881,-3.839352131,178.3570709,0,-19.83877563,0.767449856,-0.048305135,0
1536691629660579224,-2.023331881,-3.839352131,178.3570709,0,-19.82310486,0.670351326,0.009515835,0
1536691629682931736,-2.023331881,-3.839352131,178.3570709,0,-19.81283188,0.638966501,0.023517059,0
1536691629744902648,4.301079273,-2.75084281,178.6631775,0,-19.77879334,0.404124916,0.120502777,0
1536691629813406136,4.301079273,-2.75084281,178.6631775,0,-19.76053238,0.23141256,0.170353085,0
1536691629867930808,4.301079273,-2.75084281,178.6631775,0,-19.73147774,0.03791748,0.210195377,0
1536691629912878296,4.301079273,-2.75084281,178.6631775,0,-19.72856712,-0.016458157,0.231042728,0
1536691629982180312,4.301079273,-2.75084281,178.6631775,0,-19.70127678,-0.191170588,0.356759787,0
1536691630026214232,4.301079273,-2.75084281,178.6631775,0,-19.69624901,-0.239506662,0.398193032,0
1536691630076270680,4.301079273,-2.75084281,178.6631775,0,-19.67151451,-0.416946203,0.552325487,0
1536691630130851480,9.3139534,-2.184263706,179.0151215,0,-19.64262772,-0.641395867,0.655853868,0
1536691630163093240,9.3139534,-2.184263706,179.0151215,0,-19.64134789,-0.704933167,0.683618248,0
1536691630209526296,9.3139534,-2.184263706,179.0151215,0,-19.61587524,-0.967165172,0.776123822,0
1536691630264704152,9.3139534,-2.184263706,179.0151215,0,-19.60206032,-1.114134073,0.814369917,0
1536691630337752280,9.3139534,-2.184263706,179.0151215,0,-19.58479118,-1.335377812,0.884598374,0
1536691630367033656,9.3139534,-2.184263706,179.0151215,0,-19.58044815,-1.417683601,0.908462405,0
1536691630414118360,9.3139534,-2.184263706,179.0151215,0,-19.56094551,-1.664480329,0.961616814,0
1536691630486095480,9.3139534,-2.184263706,179.0151215,0,-19.54893112,-1.829335332,0.999683797,0
1536691630515980792,9.3139534,-2.184263706,179.0151215,0,-19.5263443,-2.104566097,1.023410439,0
1536691630572143736,9.3139534,-2.184263706,179.0151215,0,-19.49437332,-2.510169744,0.936483502,0
1536691630619116504,11.23048019,-2.87707305,-179.4014282,0,-19.49074745,-2.623218775,0.890184641,0
1536691630687277240,11.23048019,-2.87707305,-179.4014282,0,-19.47395134,-2.841138363,0.807716012,0
1536691630713414744,11.23048019,-2.87707305,-179.4014282,0,-19.43208885,-3.401632309,0.620407641,0
1536691630803692568,11.23048019,-2.87707305,-179.4014282,0,-19.40447044,-3.75796628,0.4858329,0
1536691630887337528,11.23048019,-2.87707305,-179.4014282,0,-19.38101959,-3.984957695,0.398146957,0
1536691630932131832,11.23048019,-2.87707305,-179.4014282,0,-19.37080193,-4.105582714,0.362185866,0
1536691630987211896,11.23048019,-2.87707305,-179.4014282,0,-19.33379173,-4.428761482,0.311865866,0
1536691631014324184,11.23048019,-2.87707305,-179.4014282,0,-19.30614662,-4.646950245,0.300680906,0
1536691631082571800,17.95039368,-4.088710785,-177.2226105,0,-19.25685501,-4.979812145,0.269659072,0
1536691631127047160,17.95039368,-4.088710785,-177.2226105,0,-19.21494675,-5.20501709,0.252929807,0
1536691631197824408,17.95039368,-4.088710785,-177.2226105,0,-19.1497879,-5.560907841,0.240893736,0
1536691631264744824,17.95039368,-4.088710785,-177.2226105,0,-19.09946442,-5.793729305,0.241506591,0
1536691631284999960,17.95039368,-4.088710785,-177.2226105,0,-19.00341034,-6.225957394,0.321072876,0
1536691631378353976,17.95039368,-4.088710785,-177.2226105,0,-18.97760773,-6.335546017,0.351880133,0
1536691631398376664,17.95039368,-4.088710785,-177.2226105,0,-18.87145996,-6.727314949,0.500993967,0
1536691631471406904,17.95039368,-4.088710785,-177.2226105,0,-18.84288216,-6.824267864,0.546795189,0
1536691631491018904,17.95039368,-4.088710785,-177.2226105,0,-18.78985596,-7.019496918,0.649074256,0
1536691631557812696,26.13676643,-4.823631763,-173.611618,0,-18.72851944,-7.234627724,0.74962002,0
1536691631595621112,26.13676643,-4.823631763,-173.611618,0,-18.625103,-7.575713634,1.060928702,0
1536691631645163640,26.13676643,-4.823631763,-173.611618,0,-18.60424995,-7.655262947,1.159344792,0
1536691631701948888,26.13676643,-4.823631763,-173.611618,0,-18.50581741,-7.970458508,1.502370834,0
1536691631751226904,26.13676643,-4.823631763,-173.611618,0,-18.47596359,-8.066640854,1.576202631,0
1536691631804437528,26.13676643,-4.823631763,-173.611618,0,-18.4108696,-8.267969131,1.695764542,0
1536691631844078040,29.13012886,-4.314911366,-171.1170807,0,-18.29330254,-8.601548195,1.841416121,0
1536691631915899608,29.13012886,-4.314911366,-171.1170807,0,-18.17512894,-8.921087265,1.982642531,0
1536691631938348728,29.13012886,-4.314911366,-171.1170807,0,-18.03674316,-9.2874403,2.088294983,0
1536691631987313784,29.13012886,-4.314911366,-171.1170807,0,-17.88265991,-9.664088249,2.16637516,0
1536691632005377432,29.13012886,-4.314911366,-171.1170807,0,-17.76966858,-9.928385735,2.209834099,0
1536691632079534872,29.13012886,-4.314911366,-171.1170807,0,-17.64401817,-10.21532726,2.243180752,0
1536691632126690680,29.13012886,-4.314911366,-171.1170807,0,-17.5165081,-10.49804401,2.26954174,0
1536691632152439256,29.13012886,-4.314911366,-171.1170807,0,-17.15452957,-11.24552917,2.2937994,0
1536691632214263448,29.13012886,-4.314911366,-171.1170807,0,-16.81292725,-11.8891449,2.252181768,0
1536691632263023000,29.13012886,-4.314911366,-171.1170807,0,-16.52803612,-12.39335918,2.186842203,0
1536691632326733976,33.35730362,-5.121031284,-163.7271271,0,-16.31594467,-12.73784542,2.11589241,0
1536691632391669784,33.35730362,-5.121031284,-163.7271271,0,-16.09401321,-13.10233021,2.052832842,0
1536691632408307640,33.35730362,-5.121031284,-163.7271271,0,-15.98535156,-13.28360367,2.018827438,0
1536691632483894392,33.35730362,-5.121031284,-163.7271271,0,-15.65089798,-13.78834915,1.912961602,0
1536691632526661496,33.35730362,-5.121031284,-163.7271271,0,-15.53284264,-13.95151138,1.870972395,0
1536691632568763288,33.35730362,-5.121031284,-163.7271271,0,-15.17778492,-14.45974064,1.786770701,0
1536691632587764696,33.35730362,-5.121031284,-163.7271271,0,-14.92166042,-14.77455902,1.703043938,0
1536691632666619992,33.35730362,-5.121031284,-163.7271271,0,-14.52157116,-15.28947449,1.581423044,0
1536691632688349880,33.35730362,-5.121031284,-163.7271271,0,-14.09315681,-15.77235699,1.453063726,0
1536691632765329144,41.26285934,-5.589085579,-156.6697235,0,-13.85051918,-16.05028915,1.408487201,0
1536691632783198616,41.26285934,-5.589085579,-156.6697235,0,-13.29482079,-16.62294579,1.270926952,0
1536691632836209912,41.26285934,-5.589085579,-156.6697235,0,-13.12993717,-16.76673508,1.211590767,0
1536691632867587928,41.26285934,-5.589085579,-156.6697235,0,-12.81297112,-17.06980133,1.113035083,0
1536691632929859288,41.26285934,-5.589085579,-156.6697235,0,-12.34108925,-17.47686577,0.975451171,0
1536691633007635992,41.26285934,-5.589085579,-156.6697235,0,-11.84728432,-17.88373566,0.818190038,0
1536691633066286424,41.26285934,-5.589085579,-156.6697235,0,-11.5113945,-18.15662003,0.729600072,0
1536691633115139128,43.61685181,-6.084118366,-148.4258881,0,-11.1648283,-18.3974781,0.624489129,0
1536691633154286904,43.61685181,-6.084118366,-148.4258881,0,-10.63282681,-18.76664543,0.487498015,0
1536691633190204856,43.61685181,-6.084118366,-148.4258881,0,-10.29505157,-18.99550819,0.409878165,0
1536691633259992888,43.61685181,-6.084118366,-148.4258881,0,-9.553257942,-19.4344902,0.2212172,0
1536691633304820536,43.61685181,-6.084118366,-148.4258881,0,-9.369776726,-19.54270363,0.181504235,0
1536691633349961080,43.61685181,-6.084118366,-148.4258881,0,-8.637220383,-19.9232254,0.019272579,0
1536691633441037912,43.61685181,-6.084118366,-148.4258881,0,-8.071630478,-20.18420219,-0.107495278,0
1536691633476921720,44.10500717,-5.866477013,-139.4083862,0,-7.880765438,-20.2610569,-0.15158765,0
1536691633515800696,44.10500717,-5.866477013,-139.4083862,0,-7.523573875,-20.41890335,-0.218386129,0
1536691633548752856,44.10500717,-5.866477013,-139.4083862,0,-6.939602375,-20.63570213,-0.339571029,0
1536691633569749976,44.10500717,-5.866477013,-139.4083862,0,-6.540357113,-20.78043938,-0.425377548,0
1536691633607266200,44.10500717,-5.866477013,-139.4083862,0,-5.953288078,-20.95681381,-0.553325891,0
1536691633666202168,44.10500717,-5.866477013,-139.4083862,0,-5.57760334,-21.04768562,-0.62878716,0
1536691633713210136,44.10500717,-5.866477013,-139.4083862,0,-4.777705193,-21.24542809,-0.80520761,0
1536691633758974776,44.10500717,-5.866477013,-139.4083862,0,-4.597941399,-21.29100609,-0.842317402,0
1536691633807866904,44.10500717,-5.866477013,-139.4083862,0,-3.401838541,-21.48026848,-1.094963551,0
1536691633874667992,45.27360153,-3.183902979,-128.6709442,0,-3.014455557,-21.52468109,-1.170386195,0
1536691633922266712,45.27360153,-3.183902979,-128.6709442,0,-2.665861368,-21.55130196,-1.241894484,0
1536691633981459896,45.27360153,-3.183902979,-128.6709442,0,-1.910690069,-21.57642174,-1.398580313,0
1536691634013132120,45.27360153,-3.183902979,-128.6709442,0,-1.393268824,-21.57991982,-1.504957438,0
1536691634064219352,45.27360153,-3.183902979,-128.6709442,0,-0.905482233,-21.57525444,-1.578627706,0
1536691634140634488,45.27360153,-3.183902979,-128.6709442,0,-0.56902653,-21.54929733,-1.647319794,0
1536691634165691288,45.27360153,-3.183902979,-128.6709442,0,-0.275758892,-21.52529907,-1.690792561,0
1536691634201500312,45.27360153,-3.183902979,-128.6709442,0,0.481891215,-21.42195892,-1.836668372,0
1536691634278299992,45.27360153,-3.183902979,-128.6709442,0,1.211686015,-21.27839851,-2.013080597,0
1536691634342060856,44.93347931,-1.161878943,-117.1087723,0,1.638380528,-21.16958237,-2.124961138,0
1536691634385116600,44.93347931,-1.161878943,-117.1087723,0,1.903834939,-21.09815979,-2.195684433,0
1536691634411882424,44.93347931,-1.161878943,-117.1087723,0,2.27134037,-20.95857048,-2.299984932,0
1536691634495039480,44.93347931,-1.161878943,-117.1087723,0,2.500814438,-20.85818481,-2.366428614,0
1536691634560243256,44.93347931,-1.161878943,-117.1087723,0,2.706982613,-20.7644043,-2.40783,0
1536691634575893752,44.93347931,-1.161878943,-117.1087723,0,2.989148617,-20.62016487,-2.476052284,0
1536691634600785112,44.93347931,-1.161878943,-117.1087723,0,3.166745901,-20.51920509,-2.525102615,0
1536691634675369560,44.93347931,-1.161878943,-117.1087723,0,3.474703789,-20.29703903,-2.663624048,0
1536691634711824888,45.00147247,0.743888617,-105.9824448,0,3.683676004,-20.12656212,-2.790588856,0
1536691634761302488,45.00147247,0.743888617,-105.9824448,0,3.812708139,-20.01869392,-2.851877928,0
1536691634804767160,45.00147247,0.743888617,-105.9824448,0,3.956502914,-19.85398293,-2.911461115,0
1536691634886017560,45.00147247,0.743888617,-105.9824448,0,4.056295395,-19.70782661,-2.952178001,0
1536691634911619480,45.00147247,0.743888617,-105.9824448,0,4.127484798,-19.60907364,-2.982869625,0
1536691635035184440,45.00147247,0.743888617,-105.9824448,0,4.24016571,-19.36812019,-3.05213213,0
1536691635066875768,45.00147247,0.743888617,-105.9824448,0,4.284563065,-19.23448753,-3.06580925,0
1536691635112761016,43.56865311,2.526477098,-94.87721252,0,4.308789253,-19.15414047,-3.049939871,0
1536691635190805976,43.56865311,2.526477098,-94.87721252,0,4.320454121,-19.00129128,-2.969575167,0
1536691635252176856,43.56865311,2.526477098,-94.87721252,0,4.314051151,-18.92458344,-2.930158377,0
1536691635324967672,43.56865311,2.526477098,-94.87721252,0,4.312848091,-18.85061646,-2.890322208,0
1536691635358435160,43.56865311,2.526477098,-94.87721252,0,4.295992374,-18.78383255,-2.852206707,0
1536691635378010808,40.17121124,3.467038155,-88.64794159,0,4.253851414,-18.67971611,-2.815922022,0
1536691635456666680,40.17121124,3.467038155,-88.64794159,0,4.214928627,-18.61096954,-2.800020695,0
1536691635520391384,40.17121124,3.467038155,-88.64794159,0,4.156616688,-18.51859474,-2.746357203,0
1536691635565153016,40.17121124,3.467038155,-88.64794159,0,4.07729578,-18.40525627,-2.643161058,0
1536691635590789880,40.17121124,3.467038155,-88.64794159,0,3.991321087,-18.32159233,-2.544536114,0
1536691635639185432,40.17121124,3.467038155,-88.64794159,0,3.906059265,-18.24683571,-2.424330235,0
1536691635666488568,40.17121124,3.467038155,-88.64794159,0,3.851836205,-18.19784546,-2.367562294,0
1536691635759004088,40.17121124,3.467038155,-88.64794159,0,3.795791388,-18.14854431,-2.323201895,0
1536691635780991512,40.17121124,3.467038155,-88.64794159,0,3.736032724,-18.10057259,-2.279932022,0
1536691635842861592,40.17121124,3.467038155,-88.64794159,0,3.671094656,-18.05583,-2.2313416,0
1536691635883383896,30.65057373,4.901512146,-79.10272217,0,3.571537018,-17.99564552,-2.126778364,0
1536691635932655000,30.65057373,4.901512146,-79.10272217,0,3.50200963,-17.95808983,-2.070002556,0
1536691635975879800,30.65057373,4.901512146,-79.10272217,0,3.440124512,-17.92235374,-2.00225687,0
1536691636042423992,30.65057373,4.901512146,-79.10272217,0,3.375255585,-17.88421631,-1.90602994,0
1536691636064908984,30.65057373,4.901512146,-79.10272217,0,3.310388565,-17.85022163,-1.789059639,0
1536691636119530264,30.65057373,4.901512146,-79.10272217,0,3.187135935,-17.78423691,-1.561426878,0
1536691636144276408,30.65057373,4.901512146,-79.10272217,0,3.060024261,-17.71748543,-1.349801183,0
1536691636217283672,30.65057373,4.901512146,-79.10272217,0,2.969254971,-17.67713737,-1.204258204,0
1536691636272710808,30.65057373,4.901512146,-79.10272217,0,2.907769918,-17.64380836,-1.13390696,0
1536691636341483480,16.41745758,5.493878365,-73.45961761,0,2.819485426,-17.60438728,-1.018618703,0
1536691636382102168,16.41745758,5.493878365,-73.45961761,0,2.752935171,-17.57031441,-0.962143362,0
1536691636434954456,16.41745758,5.493878365,-73.45961761,0,2.658152103,-17.53304672,-0.860754132,0
1536691636471106872,16.41745758,5.493878365,-73.45961761,0,2.565905571,-17.4912014,-0.686818242,0
1536691636558049080,16.41745758,5.493878365,-73.45961761,0,2.526094198,-17.47707748,-0.632145166,0
1536691636587204184,16.41745758,5.493878365,-73.45961761,0,2.395164967,-17.43202209,-0.40771994,0
1536691636612820920,16.41745758,5.493878365,-73.45961761,0,2.283765554,-17.40131187,-0.215989009,0
1536691636676574520,16.41745758,5.493878365,-73.45961761,0,2.213634729,-17.38516235,-0.104607537,0
1536691636742219704,6.099683285,4.98795414,-69.99060059,0,2.10644269,-17.36519623,0.065596767,0
1536691636762236824,6.099683285,4.98795414,-69.99060059,0,2.067028999,-17.35534859,0.122634448,0
1536691636836189208,6.099683285,4.98795414,-69.99060059,0,2.004454851,-17.34568596,0.221140429,0
1536691636882208344,6.099683285,4.98795414,-69.99060059,0,1.867342472,-17.32341957,0.410480767,0
1536691636938742360,6.099683285,4.98795414,-69.99060059,0,1.839322805,-17.32244301,0.441550463,0
1536691636976250744,6.099683285,4.98795414,-69.99060059,0,1.751134634,-17.30773354,0.574206531,0
1536691637032178648,6.099683285,4.98795414,-69.99060059,0,1.694841504,-17.29524231,0.671249866,0
1536691637074773272,-2.418623686,3.561284065,-68.00528717,0,1.591212869,-17.2888298,0.872106194,0
1536691637120324664,-2.418623686,3.561284065,-68.00528717,0,1.466166496,-17.27297211,1.152273893,0
1536691637150511064,-2.418623686,3.561284065,-68.00528717,0,1.433645844,-17.27560806,1.252704024,0
1536691637190426424,-2.418623686,3.561284065,-68.00528717,0,1.386699557,-17.27359962,1.34929049,0
1536691637252420216,-2.418623686,3.561284065,-68.00528717,0,1.327591658,-17.27471733,1.476798177,0
1536691637273773816,-2.418623686,3.561284065,-68.00528717,0,1.284449339,-17.27365112,1.544663787,0
1536691637354306968,-5.072852612,2.396071672,-67.70900726,0,1.235063195,-17.27934456,1.637709856,0
1536691637374375896,-5.072852612,2.396071672,-67.70900726,0,1.21091795,-17.28809357,1.709753871,0
1536691637419946520,-5.072852612,2.396071672,-67.70900726,0,1.181744337,-17.29772949,1.756106853,0
1536691637498792856,-5.072852612,2.396071672,-67.70900726,0,1.141320109,-17.3086338,1.839092731,0
1536691637574666488,-5.072852612,2.396071672,-67.70900726,0,1.105788946,-17.31700706,1.880962372,0
1536691637628849880,-6.946838379,0.783388436,-68.13278961,0,1.02684927,-17.34688568,1.991937876,0
1536691637663429784,-6.946838379,0.783388436,-68.13278961,0,0.966143906,-17.38271141,2.074859381,0
1536691637738607704,-6.946838379,0.783388436,-68.13278961,0,0.92810446,-17.40399742,2.077416658,0
1536691637761651640,-6.946838379,0.783388436,-68.13278961,0,0.888306201,-17.42774582,2.079803467,0
1536691637812520024,-6.946838379,0.783388436,-68.13278961,0,0.799025059,-17.47485733,2.087226152,0
1536691637882099768,-6.946838379,0.783388436,-68.13278961,0,0.76196909,-17.50276566,2.101027966,0
1536691637906275864,-6.946838379,0.783388436,-68.13278961,0,0.738616347,-17.51418114,2.093418837,0
1536691637996749016,-6.946838379,0.783388436,-68.13278961,0,0.641890764,-17.56464577,2.13052392,0
1536691638044393304,-6.946838379,0.783388436,-68.13278961,0,0.625559092,-17.58064651,2.123889685,0
1536691638085241816,-8.074219704,-2.399480343,-70.99801636,0,0.526108623,-17.63379097,2.135065079,0
1536691638154543000,-8.074219704,-2.399480343,-70.99801636,0,0.479571253,-17.66015053,2.13399148,0
1536691638175960088,-8.074219704,-2.399480343,-70.99801636,0,0.430233151,-17.69486618,2.118344069,0
1536691638192156888,-8.074219704,-2.399480343,-70.99801636,0,0.368045032,-17.74475861,2.096240282,0
1536691638284484600,-8.074219704,-2.399480343,-70.99801636,0,0.322629094,-17.77379608,2.097748756,0
1536691638302085816,-8.074219704,-2.399480343,-70.99801636,0,0.281249464,-17.80124855,2.107432365,0
1536691638358765400,-8.074219704,-2.399480343,-70.99801636,0,0.192478821,-17.85838127,2.11350131,0
1536691638409112888,-8.074219704,-2.399480343,-70.99801636,0,0.146042019,-17.88801193,2.116442442,0
1536691638486628696,-7.655468941,-4.805727005,-71.33877563,0,0.06876348,-17.92952919,2.135492563,0
1536691638602300600,-7.655468941,-4.805727005,-71.33877563,0,0.022460558,-17.95687294,2.149971724,0
1536691638620663416,-7.655468941,-4.805727005,-71.33877563,0,-0.037329447,-18.00195503,2.186262846,0
1536691638673179032,-7.655468941,-4.805727005,-71.33877563,0,-0.063336909,-18.01449776,2.193207502,0
1536691638727393400,-7.655468941,-4.805727005,-71.33877563,0,-0.14299199,-18.06608963,2.229598999,0
1536691638762472536,-7.655468941,-4.805727005,-71.33877563,0,-0.170912489,-18.07892227,2.242375135,0
1536691638810626712,-6.652052403,-6.925019741,-71.87830353,0,-0.259767115,-18.141119,2.239382982,0
1536691638878736632,-6.652052403,-6.925019741,-71.87830353,0,-0.280033886,-18.15958214,2.246477604,0
1536691638917388888,-6.652052403,-6.925019741,-71.87830353,0,-0.350825846,-18.20419693,2.231604815,0
1536691638967019416,-6.652052403,-6.925019741,-71.87830353,0,-0.400376081,-18.2359314,2.233019829,0
1536691639005088856,-6.652052403,-6.925019741,-71.87830353,0,-0.44885236,-18.26195526,2.219203234,0
1536691639107934936,-6.652052403,-6.925019741,-71.87830353,0,-0.520662785,-18.3153019,2.178023577,0
1536691639180317304,-6.652052403,-6.925019741,-71.87830353,0,-0.571957409,-18.35032463,2.125042677,0
1536691639223053336,-4.686121941,-8.256129265,-75.3791275,0,-0.618755221,-18.38163376,2.083222866,0
1536691639266431192,-4.686121941,-8.256129265,-75.3791275,0,-0.672127783,-18.41345787,2.046784163,0
1536691639351748984,-4.686121941,-8.256129265,-75.3791275,0,-0.763214886,-18.46833611,1.979183435,0
1536691639394251992,-4.686121941,-8.256129265,-75.3791275,0,-0.826936662,-18.50077248,1.97011137,0
1536691639417753784,-4.686121941,-8.256129265,-75.3791275,0,-0.871324539,-18.5267601,1.956341982,0
1536691639486672952,-4.686121941,-8.256129265,-75.3791275,0,-0.9218297,-18.55986595,1.932821035,0
1536691639506110040,-4.686121941,-8.256129265,-75.3791275,0,-0.976419985,-18.60385513,1.885672569,0
1536691639594101304,-4.686121941,-8.256129265,-75.3791275,0,-0.9832775,-18.61168671,1.864272118,0
1536691639623037464,-5.568799973,-8.505597115,-77.93515778,0,-1.013224363,-18.63290787,1.832182407,0
1536691639682092024,-5.568799973,-8.505597115,-77.93515778,0,-1.055082321,-18.68405533,1.687305689,0
1536691639736139064,-5.568799973,-8.505597115,-77.93515778,0,-1.100009322,-18.73366737,1.48136127,0
1536691639760627704,-5.568799973,-8.505597115,-77.93515778,0,-1.114822268,-18.75856781,1.395017385,0
1536691639801461944,-5.568799973,-8.505597115,-77.93515778,0,-1.125408173,-18.78096199,1.235891461,0
1536691639897056568,-5.568799973,-8.505597115,-77.93515778,0,-1.123423696,-18.79593277,1.12096715,0
1536691639927776344,-5.568799973,-8.505597115,-77.93515778,0,-1.123458505,-18.80773926,0.994095862,0
1536691639995404344,-6.165554047,-8.197966576,-79.20288086,0,-1.120154977,-18.82678604,0.842432439,0
1536691640025389368,-6.165554047,-8.197966576,-79.20288086,0,-1.113332748,-18.83157921,0.756485879,0
1536691640089246872,-6.165554047,-8.197966576,-79.20288086,0,-1.101930738,-18.83961296,0.602814555,0
1536691640111699288,-6.165554047,-8.197966576,-79.20288086,0,-1.092035413,-18.84054565,0.469551653,0
1536691640197719512,-6.165554047,-8.197966576,-79.20288086,0,-1.077221751,-18.84243011,0.358615041,0
1536691640211594232,-6.165554047,-8.197966576,-79.20288086,0,-1.063408256,-18.837677,0.299453706,0
