%time,Roll,Pitch,Yaw,Airspeed,VelocityX,VelocityY,VelocityZ,Anomaly
1536693433915231576,46.99459457,2.941357374,55.91344833,0,6.914979935,19.05828476,-0.648327827,0
1536693433947929336,46.99459457,2.941357374,55.91344833,0,6.63806057,19.17798805,-0.570189893,0
1536693433995906520,46.99459457,2.941357374,55.91344833,0,6.362025738,19.28701973,-0.499139309,0
1536693434049892696,46.99459457,2.941357374,55.91344833,0,6.082396507,19.39327049,-0.434157491,0
1536693434122472248,46.99459457,2.941357374,55.91344833,0,5.813671589,19.49227333,-0.37183103,0
1536693434157991224,46.99459457,2.941357374,55.91344833,0,5.222280502,19.70523453,-0.284442246,0
1536693434214462232,47.27447891,1.367139339,63.48996735,0,5.068919182,19.75888252,-0.271063417,0
1536693434240153240,47.27447891,1.367139339,63.48996735,0,4.749639511,19.85958481,-0.253676444,0
1536693434286135896,47.27447891,1.367139339,63.48996735,0,4.273597717,20.00447655,-0.217849225,0
1536693434316932472,47.27447891,1.367139339,63.48996735,0,3.980077982,20.09370613,-0.155269161,0
1536693434357777336,47.27447891,1.367139339,63.48996735,0,3.703862667,20.16688919,-0.088981912,0
1536693434445327864,47.27447891,1.367139339,63.48996735,0,3.13375473,20.30330467,0.050511967,0
1536693434474088376,47.27447891,1.367139339,63.48996735,0,2.984385729,20.33530045,0.079618476,0
1536693434518673400,47.24552917,-0.077809408,70.7256012,0,2.53019309,20.42465973,0.153457552,0
1536693434561667992,47.24552917,-0.077809408,70.7256012,0,2.218000412,20.48171043,0.200189829,0
1536693434593069624,47.24552917,-0.077809408,70.7256012,0,1.920280218,20.5294075,0.239507571,0
1536693434660155320,47.24552917,-0.077809408,70.7256012,0,1.609588623,20.57597351,0.275062293,0
1536693434720428376,47.24552917,-0.077809408,70.7256012,0,1.29174602,20.62055206,0.317153513,0
1536693434748641848,47.24552917,-0.077809408,70.7256012,0,0.723957896,20.69377327,0.407139242,0
1536693434817409560,47.24552917,-0.077809408,70.7256012,0,0.294537991,20.73707199,0.49287495,0
1536693434840741784,47.24552917,-0.077809408,70.7256012,0,-0.140120208,20.77017593,0.571175814,0
1536693434898625080,47.24552917,-0.077809408,70.7256012,0,-0.580791771,20.79680824,0.630305827,0
1536693434914528088,46.46412659,-1.50230968,80.99214935,0,-1.013661981,20.8131752,0.680732608,0
1536693434969023832,46.46412659,-1.50230968,80.99214935,0,-1.452611685,20.81206703,0.708792031,0
1536693435022430392,46.46412659,-1.50230968,80.99214935,0,-1.590980411,20.81075478,0.719023168,0
1536693435110740728,46.46412659,-1.50230968,80.99214935,0,-2.009310007,20.80315781,0.73758769,0
1536693435172164760,46.46412659,-1.50230968,80.99214935,0,-2.299679995,20.79240608,0.747872114,0
1536693435225728952,46.46412659,-1.50230968,80.99214935,0,-2.730284214,20.77077675,0.766829133,0
1536693435264874232,43.24808502,-2.975330591,89.19425964,0,-3.025874615,20.74486351,0.753260612,0
1536693435317326328,43.24808502,-2.975330591,89.19425964,0,-3.71822691,20.67359543,0.689552665,0
1536693435362932408,43.24808502,-2.975330591,89.19425964,0,-4.294048786,20.5939064,0.61341089,0
1536693435438181464,43.24808502,-2.975330591,89.19425964,0,-4.432410717,20.5681591,0.586951077,0
1536693435470278200,43.24808502,-2.975330591,89.19425964,0,-4.818589687,20.4980011,0.498823404,0
1536693435526577912,43.24808502,-2.975330591,89.19425964,0,-4.957011223,20.46900177,0.464932233,0
1536693435562013784,43.24808502,-2.975330591,89.19425964,0,-5.472285271,20.34594727,0.31655091,0
1536693435668411672,38.04498672,-3.51079917,97.22531891,0,-5.707071304,20.28582001,0.243626922,0
1536693435756487480,38.04498672,-3.51079917,97.22531891,0,-5.945302486,20.22130775,0.173442125,0
1536693435775282488,38.04498672,-3.51079917,97.22531891,0,-6.167780399,20.14846992,0.089938715,0
1536693435818567192,38.04498672,-3.51079917,97.22531891,0,-6.469726086,20.05026627,-0.030147549,0
1536693435839310872,38.04498672,-3.51079917,97.22531891,0,-6.854667187,19.90664101,-0.206068605,0
1536693435918399384,38.04498672,-3.51079917,97.22531891,0,-7.004504681,19.84657478,-0.285707146,0
1536693435942158968,38.04498672,-3.51079917,97.22531891,0,-7.088980675,19.81198502,-0.329878688,0
1536693435997200984,30.60405922,-2.196990728,104.3200684,0,-7.360193729,19.66939545,-0.493449867,0
1536693436036038936,30.60405922,-2.196990728,104.3200684,0,-7.48921299,19.59650803,-0.572108567,0
1536693436100083960,30.60405922,-2.196990728,104.3200684,0,-7.639045715,19.49802208,-0.680697501,0
1536693436180184696,30.60405922,-2.196990728,104.3200684,0,-7.728748322,19.42716217,-0.740703583,0
1536693436229672088,30.60405922,-2.196990728,104.3200684,0,-7.800214291,19.37327003,-0.786495447,0
1536693436253123320,30.60405922,-2.196990728,104.3200684,0,-7.889351368,19.28250122,-0.872891843,0
1536693436297357656,30.60405922,-2.196990728,104.3200684,0,-7.923175335,19.25414848,-0.901225567,0
1536693436377441336,30.60405922,-2.196990728,104.3200684,0,-7.980687141,19.1739521,-0.985261559,0
1536693436416227864,18.06568336,-0.191266,110.0615616,0,-8.044506073,19.07447243,-1.08722055,0
1536693436473450776,18.06568336,-0.191266,110.0615616,0,-8.050034523,19.0311203,-1.12606144,0
1536693436507337944,18.06568336,-0.191266,110.0615616,0,-8.051618576,18.96774864,-1.192503691,0
1536693436574079224,18.06568336,-0.191266,110.0615616,0,-8.043526649,18.92086983,-1.241035104,0
1536693436589297400,18.06568336,-0.191266,110.0615616,0,-7.991202354,18.8524456,-1.31018436,0
1536693436611841304,18.06568336,-0.191266,110.0615616,0,-7.972475052,18.83346939,-1.326675415,0
1536693436728360856,18.06568336,-0.191266,110.0615616,0,-7.90437603,18.78684998,-1.354025841,0
1536693436780993368,5.739789486,0.338920295,112.7371674,0,-7.855531693,18.76640892,-1.363023639,0
1536693436820309016,5.739789486,0.338920295,112.7371674,0,-7.755645752,18.72835541,-1.404524803,0
1536693436860191576,5.739789486,0.338920295,112.7371674,0,-7.568776131,18.68016052,-1.450895667,0
1536693436950742936,5.739789486,0.338920295,112.7371674,0,-7.444895267,18.65217972,-1.440706968,0
1536693436973964376,5.739789486,0.338920295,112.7371674,0,-7.354794502,18.63510323,-1.437003255,0
1536693437027102904,5.739789486,0.338920295,112.7371674,0,-7.265452385,18.62223053,-1.420015335,0
1536693437063060792,5.739789486,0.338920295,112.7371674,0,-7.079200745,18.60115623,-1.363554597,0
1536693437115154584,5.739789486,0.338920295,112.7371674,0,-6.980494022,18.59095192,-1.328209281,0
1536693437189993368,5.739789486,0.338920295,112.7371674,0,-6.81401968,18.5748024,-1.281118751,0
1536693437259928088,5.739789486,0.338920295,112.7371674,0,-6.763156414,18.57500076,-1.261083603,0
1536693437326906936,-8.718776703,1.289299965,112.319664,0,-6.595870018,18.56553078,-1.209155679,0
1536693437380914520,-8.718776703,1.289299965,112.319664,0,-6.379300594,18.55633163,-1.079289913,0
1536693437433988536,-8.718776703,1.289299965,112.319664,0,-6.273116589,18.5496254,-0.99781096,0
1536693437488533656,-8.718776703,1.289299965,112.319664,0,-6.167832851,18.542202,-0.92114675,0
1536693437542655576,-8.718776703,1.289299965,112.319664,0,-6.057291508,18.53825188,-0.854486048,0
1536693437565937432,-8.718776703,1.289299965,112.319664,0,-5.944466591,18.53806877,-0.793400764,0
1536693437628933752,-8.718776703,1.289299965,112.319664,0,-5.774544239,18.53143883,-0.697618723,0
1536693437715424184,-13.89617729,0.64642179,110.7807083,0,-5.659787655,18.52899551,-0.632496178,0
1536693437737299544,-13.89617729,0.64642179,110.7807083,0,-5.435422897,18.52811241,-0.490567595,0
1536693437765895896,-13.89617729,0.64642179,110.7807083,0,-5.32088232,18.52768135,-0.419878155,0
1536693437831199064,-13.89617729,0.64642179,110.7807083,0,-5.160953045,18.52190018,-0.284148872,0
1536693437870308856,-13.89617729,0.64642179,110.7807083,0,-5.105566502,18.52071381,-0.240315631,0
1536693437914673080,-13.89617729,0.64642179,110.7807083,0,-4.900892735,18.51353455,-0.042593267,0
1536693437957465176,-13.89617729,0.64642179,110.7807083,0,-4.801482201,18.50892067,0.05882287,0
1536693438045302136,-13.89617729,0.64642179,110.7807083,0,-4.650884151,18.50933075,0.208995104,0
1536693438090575928,-16.94499207,-1.002838016,108.5645065,0,-4.59940815,18.50910187,0.26486215,0
1536693438144038424,-16.94499207,-1.002838016,108.5645065,0,-4.444558144,18.50953484,0.386015683,0
1536693438163161848,-16.94499207,-1.002838016,108.5645065,0,-4.340569496,18.51309013,0.472096056,0
1536693438240428024,-16.94499207,-1.002838016,108.5645065,0,-4.143338203,18.52026939,0.646336436,0
1536693438294273592,-16.94499207,-1.002838016,108.5645065,0,-4.040819168,18.52480507,0.730747342,0
1536693438338340696,-16.94499207,-1.002838016,108.5645065,0,-3.939388752,18.52687073,0.794996619,0
1536693438385898648,-16.94499207,-1.002838016,108.5645065,0,-3.836357594,18.53507042,0.875941873,0
1536693438430511576,-16.94499207,-1.002838016,108.5645065,0,-3.622737408,18.54662132,1.014606595,0
1536693438466081848,-16.94499207,-1.002838016,108.5645065,0,-3.573930025,18.54876328,1.044214964,0
1536693438538919928,-16.61284637,-4.044907093,104.8809738,0,-3.353403568,18.5708828,1.143635511,0
1536693438593114744,-16.61284637,-4.044907093,104.8809738,0,-3.298780918,18.57719803,1.178500652,0
1536693438625145592,-16.61284637,-4.044907093,104.8809738,0,-3.084341288,18.59776115,1.284913182,0
1536693438677927608,-16.61284637,-4.044907093,104.8809738,0,-3.024898767,18.60321999,1.306660533,0
1536693438746041464,-16.61284637,-4.044907093,104.8809738,0,-2.869563103,18.6205883,1.383524179,0
1536693438759317688,-16.61284637,-4.044907093,104.8809738,0,-2.762256145,18.63783264,1.432157636,0
1536693438857799992,-16.61284637,-4.044907093,104.8809738,0,-2.543638945,18.66312981,1.500905991,0
1536693438873438104,-16.61284637,-4.044907093,104.8809738,0,-2.49087739,18.66898155,1.520556808,0
1536693438945324152,-16.00323677,-5.61770153,101.027504,0,-2.32937479,18.6938324,1.565431833,0
1536693438965851576,-16.00323677,-5.61770153,101.027504,0,-2.225535154,18.71002388,1.597511292,0
1536693439033429080,-16.00323677,-5.61770153,101.027504,0,-2.077414036,18.72620773,1.641282916,0
1536693439065525688,-16.00323677,-5.61770153,101.027504,0,-1.976011276,18.74069214,1.662175059,0
1536693439129728472,-16.00323677,-5.61770153,101.027504,0,-1.777812123,18.7752533,1.695883751,0
1536693439168913272,-16.00323677,-5.61770153,101.027504,0,-1.725559473,18.78115845,1.695914865,0
1536693439221812440,-16.00323677,-5.61770153,101.027504,0,-1.629740357,18.79643059,1.705368638,0
1536693439267766616,-15.00816441,-6.337281704,98.24716949,0,-1.4885602,18.82176399,1.725701809,0
1536693439325109528,-15.00816441,-6.337281704,98.24716949,0,-1.257246614,18.85998535,1.730100513,0
1536693439369652664,-15.00816441,-6.337281704,98.24716949,0,-1.115851879,18.87376595,1.729120731,0
1536693439426040184,-15.00816441,-6.337281704,98.24716949,0,-0.928427815,18.90306282,1.680317163,0
1536693439475173272,-15.00816441,-6.337281704,98.24716949,0,-0.835122347,18.92166138,1.643215656,0
1536693439511320856,-15.00816441,-6.337281704,98.24716949,0,-0.788771987,18.93444633,1.634329438,0
1536693439560434040,-12.65641689,-6.608139515,95.65563202,0,-0.658751667,18.94848633,1.575251579,0
1536693439681156216,-12.65641689,-6.608139515,95.65563202,0,-0.523320556,18.95436478,1.507255435,0
1536693439714310168,-12.65641689,-6.608139515,95.65563202,0,-0.399782568,18.9727459,1.466434598,0
1536693439777802360,-12.65641689,-6.608139515,95.65563202,0,-0.363039702,18.97837257,1.447503328,0
1536693439828311896,-12.65641689,-6.608139515,95.65563202,0,-0.248356655,18.97589493,1.425619483,0
1536693439877548376,-10.35626316,-6.034080029,92.76541901,0,-0.176230147,18.98102951,1.410537124,0
1536693439920637624,-10.35626316,-6.034080029,92.76541901,0,-0.067021139,18.98277664,1.389378548,0
1536693439963046648,-10.35626316,-6.034080029,92.76541901,0,0.06922473,18.99641418,1.336045861,0
1536693440042752760,-10.35626316,-6.034080029,92.76541901,0,0.137937382,18.99650383,1.301633716,0
1536693440078369816,-10.35626316,-6.034080029,92.76541901,0,0.204198241,18.99616814,1.268605351,0
1536693440120994392,-10.35626316,-6.034080029,92.76541901,0,0.267335922,18.99556923,1.221308947,0
1536693440155081336,-10.35626316,-6.034080029,92.76541901,0,0.328156412,19.00598526,1.187045217,0
1536693440234114520,-10.35626316,-6.034080029,92.76541901,0,0.408330858,18.99242401,1.139725089,0
1536693440265703160,-7.281482697,-5.354301929,89.39224243,0,0.437064886,18.99336433,1.142778754,0
1536693440333933496,-7.281482697,-5.354301929,89.39224243,0,0.482465267,18.98494339,1.124652505,0
1536693440364915192,-7.281482697,-5.354301929,89.39224243,0,0.57265085,18.98669243,1.104904413,0
1536693440414882808,-7.281482697,-5.354301929,89.39224243,0,0.629233956,18.97465706,1.064611793,0
1536693440479927768,-7.281482697,-5.354301929,89.39224243,0,0.673191845,18.96704102,1.032503724,0
1536693440509564568,-7.281482697,-5.354301929,89.39224243,0,0.737973511,18.95901108,0.934084475,0
1536693440540632440,-7.281482697,-5.354301929,89.39224243,0,0.806352079,18.94053841,0.849285662,0
1536693440603031352,-7.281482697,-5.354301929,89.39224243,0,0.85150218,18.92176628,0.807575226,0
1536693440672125848,-7.281482697,-5.354301929,89.39224243,0,0.86666137,18.91557121,0.798384905,0
1536693440740319096,-3.769457102,-4.055249691,87.07027435,0,0.897410274,18.90306854,0.743815243,0
1536693440754394584,-3.769457102,-4.055249691,87.07027435,0,0.906642735,18.89179039,0.691649735,0
1536693440846699448,-3.769457102,-4.055249691,87.07027435,0,0.945387006,18.87710953,0.598161399,0
1536693440910270840,-3.769457102,-4.055249691,87.07027435,0,0.968524098,18.83597755,0.521683216,0
1536693440960261144,-3.769457102,-4.055249691,87.07027435,0,0.975139916,18.82962418,0.503047943,0
1536693441044235352,-3.769457102,-4.055249691,87.07027435,0,0.977030516,18.81548691,0.441789597,0
1536693441066689272,-0.082187131,-2.960425138,85.88508606,0,0.96956116,18.81134605,0.408775091,0
1536693441109364056,-0.082187131,-2.960425138,85.88508606,0,0.966294646,18.79532051,0.318588585,0
1536693441142368056,-0.082187131,-2.960425138,85.88508606,0,0.968147814,18.78226852,0.265134513,0
1536693441212723704,-0.082187131,-2.960425138,85.88508606,0,0.954272628,18.76734734,0.195877314,0
1536693441271018648,-0.082187131,-2.960425138,85.88508606,0,0.935765028,18.75707245,0.159265175,0
1536693441389654360,-0.082187131,-2.960425138,85.88508606,0,0.913585067,18.73788261,0.124185726,0
1536693441428504472,-0.082187131,-2.960425138,85.88508606,0,0.883702517,18.70826149,0.121108003,0
1536693441485326808,2.430455923,-1.914463997,85.68131256,0,0.853924036,18.68950653,0.108818494,0
1536693441511465304,2.430455923,-1.914463997,85.68131256,0,0.835745096,18.6816597,0.10693413,0
1536693441536001720,2.430455923,-1.914463997,85.68131256,0,0.811354697,18.66426277,0.113728389,0
1536693441602174424,2.430455923,-1.914463997,85.68131256,0,0.783648193,18.64826393,0.12333028,0
1536693441667929112,2.430455923,-1.914463997,85.68131256,0,0.761426151,18.6286068,0.132447898,0
1536693441717182040,2.430455923,-1.914463997,85.68131256,0,0.740470052,18.62460136,0.148479387,0
1536693441745375352,2.430455923,-1.914463997,85.68131256,0,0.712328374,18.61357498,0.178177342,0
1536693441843926232,2.430455923,-1.914463997,85.68131256,0,0.681202471,18.60232544,0.212943628,0
1536693441908462456,2.430455923,-1.914463997,85.68131256,0,0.632613897,18.58480835,0.242353752,0
1536693441955110520,5.466903687,-1.030446053,86.27976227,0,0.591483593,18.57764053,0.236221656,0
1536693442009142520,5.466903687,-1.030446053,86.27976227,0,0.572959781,18.57063484,0.224950865,0
1536693442070191224,5.466903687,-1.030446053,86.27976227,0,0.535435796,18.55508804,0.193016306,0
1536693442100731832,5.466903687,-1.030446053,86.27976227,0,0.476045042,18.54060745,0.13410008,0
1536693442149839768,5.466903687,-1.030446053,86.27976227,0,0.444239914,18.52869034,0.100646324,0
1536693442193812024,5.466903687,-1.030446053,86.27976227,0,0.409747839,18.52892303,0.06928581,0
1536693442234135096,6.277856827,-1.557092667,86.57776642,0,0.367650956,18.51450348,0.038006272,0
1536693442347389496,6.277856827,-1.557092667,86.57776642,0,0.337513715,18.49815941,0.006878534,0
1536693442401116440,6.277856827,-1.557092667,86.57776642,0,0.312334031,18.49526024,-0.005524413,0
1536693442443582360,6.277856827,-1.557092667,86.57776642,0,0.281888843,18.48399735,-0.026969129,0
1536693442513790616,6.277856827,-1.557092667,86.57776642,0,0.253672183,18.46835518,-0.063331448,0
1536693442589549688,6.277856827,-1.557092667,86.57776642,0,0.233277351,18.4661808,-0.078289911,0
1536693442601073272,6.277856827,-1.557092667,86.57776642,0,0.208327577,18.45415688,-0.10620106,0
1536693442657329944,6.277856827,-1.557092667,86.57776642,0,0.180230454,18.44250298,-0.113648683,0
1536693442707695640,6.277856827,-1.557092667,86.57776642,0,0.150372565,18.42968559,-0.023359321,0
1536693442747500792,5.987259388,-0.837265015,87.645401,0,0.125724241,18.42759132,0.053095769,0
1536693442819951224,5.987259388,-0.837265015,87.645401,0,0.11480552,18.41983795,0.137898952,0
1536693442869850104,5.987259388,-0.837265015,87.645401,0,0.087810792,18.41184807,0.235948265,0
1536693442920521400,5.987259388,-0.837265015,87.645401,0,0.064952508,18.41331482,0.280165762,0
1536693442946003640,5.987259388,-0.837265015,87.645401,0,0.058411501,18.40573692,0.292864621,0
1536693442997581080,5.987259388,-0.837265015,87.645401,0,0.029819602,18.40377235,0.315138072,0
1536693443053320760,5.987259388,-0.837265015,87.645401,0,0.019272467,18.40369225,0.312351257,0
1536693443117506616,5.658324718,-0.444209397,87.70354462,0,-0.0036834,18.39577866,0.297859907,0
1536693443144512472,5.658324718,-0.444209397,87.70354462,0,-0.02669383,18.38629913,0.293839306,0
1536693443209323192,5.658324718,-0.444209397,87.70354462,0,-0.029124681,18.38970375,0.304227918,0
1536693443266627704,5.658324718,-0.444209397,87.70354462,0,-0.054780997,18.3809967,0.368122786,0
1536693443300766680,5.658324718,-0.444209397,87.70354462,0,-0.053312659,18.37338638,0.436131805,0
1536693443314502040,5.658324718,-0.444209397,87.70354462,0,-0.047704734,18.37735939,0.473623306,0
1536693443383677368,5.658324718,-0.444209397,87.70354462,0,-0.039291419,18.37050438,0.502589703,0
1536693443418420440,5.658324718,-0.444209397,87.70354462,0,-0.022045447,18.37158203,0.565225065,0
1536693443469213592,5.658324718,-0.444209397,87.70354462,0,-0.023423277,18.37257385,0.581733882,0
1536693443544154392,5.572026253,-1.006296515,87.55200958,0,-0.016221981,18.37190819,0.594140172,0
1536693443557732568,5.572026253,-1.006296515,87.55200958,0,-0.010462839,18.37948799,0.618643463,0
1536693443658637368,5.572026253,-1.006296515,87.55200958,0,0.005019012,18.38544846,0.639658034,0
1536693443749647064,5.572026253,-1.006296515,87.55200958,0,0.018649029,18.39176941,0.672158957,0
1536693443783478872,5.572026253,-1.006296515,87.55200958,0,0.027571103,18.38985634,0.669093549,0
1536693443824651128,5.572026253,-1.006296515,87.55200958,0,0.041180905,18.40626144,0.651699901,0
1536693443886993496,3.876551628,-1.40461576,87.19520569,0,0.047014572,18.40536308,0.637863636,0
1536693443941479800,3.876551628,-1.40461576,87.19520569,0,0.073511057,18.42326355,0.576415777,0
1536693443961534840,3.876551628,-1.40461576,87.19520569,0,0.094444215,18.4377327,0.537095428,0
1536693444029831288,3.876551628,-1.40461576,87.19520569,0,0.115294866,18.44133568,0.515294969,0
1536693444065081240,3.876551628,-1.40461576,87.19520569,0,0.116603523,18.44765472,0.475185722,0
1536693444142960280,3.876551628,-1.40461576,87.19520569,0,0.135560021,18.44470978,0.428660482,0
1536693444192970168,3.876551628,-1.40461576,87.19520569,0,0.14584516,18.44935608,0.411036879,0
1536693444249254072,2.653158426,-1.490175605,87.77667236,0,0.156124547,18.44419479,0.335267693,0
1536693444271377304,2.653158426,-1.490175605,87.77667236,0,0.179637343,18.44619751,0.263691843,0
1536693444340924216,2.653158426,-1.490175605,87.77667236,0,0.196384385,18.43712044,0.201149762,0
1536693444413705176,2.653158426,-1.490175605,87.77667236,0,0.214666754,18.4420166,0.153497651,0
1536693444471375992,2.653158426,-1.490175605,87.77667236,0,0.259518296,18.44012451,0.085481927,0
1536693444498243000,2.653158426,-1.490175605,87.77667236,0,0.259895533,18.44046402,0.068730213,0
1536693444550286424,1.742990375,-0.861417949,88.15391541,0,0.316830605,18.43196297,0.040175688,0
1536693444562072952,1.742990375,-0.861417949,88.15391541,0,0.325401396,18.4294796,0.023207204,0
1536693444630813912,1.742990375,-0.861417949,88.15391541,0,0.352630407,18.41927338,-0.003615688,0
1536693444681410936,1.742990375,-0.861417949,88.15391541,0,0.379851431,18.4199276,-0.033482503,0
1536693444730718840,1.742990375,-0.861417949,88.15391541,0,0.400230944,18.41042709,-0.083992355,0
1536693444764783960,1.742990375,-0.861417949,88.15391541,0,0.440276593,18.40258026,-0.131811783,0
1536693444823795096,1.742990375,-0.861417949,88.15391541,0,0.448623627,18.39621544,-0.152280375,0
1536693444861281752,1.742990375,-0.861417949,88.15391541,0,0.465318292,18.38218117,-0.181629449,0
1536693444946020056,1.742990375,-0.861417949,88.15391541,0,0.467649311,18.37768745,-0.182697862,0
1536693444984243928,-0.543358386,-0.123554923,87.64398956,0,0.476732075,18.36416435,-0.189093098,0
1536693445018779192,-0.543358386,-0.123554923,87.64398956,0,0.468436599,18.35870743,-0.208405897,0
1536693445065224312,-0.543358386,-0.123554923,87.64398956,0,0.478538662,18.34443665,-0.22772865,0
1536693445110491960,-0.543358386,-0.123554923,87.64398956,0,0.467807919,18.32876015,-0.251018494,0
1536693445163099480,-0.543358386,-0.123554923,87.64398956,0,0.472355604,18.31893539,-0.261945069,0
1536693445201985272,-0.543358386,-0.123554923,87.64398956,0,0.473715067,18.30273628,-0.286785275,0
1536693445289353208,-0.543358386,-0.123554923,87.64398956,0,0.48442331,18.29769516,-0.289947063,0
1536693445326722232,-0.543358386,-0.123554923,87.64398956,0,0.480815381,18.27922821,-0.34036094,0
1536693445357284952,2.825142622,0.474906802,86.5111618,0,0.48813802,18.26963043,-0.357630044,0
1536693445397528120,2.825142622,0.474906802,86.5111618,0,0.491154343,18.24969482,-0.401127696,0
1536693445461458360,2.825142622,0.474906802,86.5111618,0,0.504311383,18.22907448,-0.39686355,0
1536693445520151064,2.825142622,0.474906802,86.5111618,0,0.506176889,18.20640564,-0.398993254,0
1536693445587333944,2.825142622,0.474906802,86.5111618,0,0.521684229,18.18501472,-0.403873712,0
1536693445602334456,2.825142622,0.474906802,86.5111618,0,0.516401112,18.17730141,-0.415864766,0
1536693445642406040,2.825142622,0.474906802,86.5111618,0,0.512604773,18.1397419,-0.451141477,0
1536693445709440568,4.591022491,1.196558356,85.33644867,0,0.514187038,18.11738014,-0.444088548,0
1536693445726876632,4.591022491,1.196558356,85.33644867,0,0.513110042,18.10631752,-0.444665253,0
1536693445796990712,4.591022491,1.196558356,85.33644867,0,0.521029592,18.09938431,-0.421390921,0
1536693445816439384,4.591022491,1.196558356,85.33644867,0,0.512708604,18.08618546,-0.405608952,0
1536693445893946040,4.591022491,1.196558356,85.33644867,0,0.518106937,18.06502914,-0.348863572,0
1536693445948953432,4.591022491,1.196558356,85.33644867,0,0.519667029,18.05701828,-0.335217029,0
1536693445963612696,4.591022491,1.196558356,85.33644867,0,0.515890837,18.03896332,-0.294680744,0
1536693446044978840,4.591022491,1.196558356,85.33644867,0,0.520546794,18.03000641,-0.272031695,0
1536693446084515064,4.591022491,1.196558356,85.33644867,0,0.503875494,18.01692009,-0.2734586,0
1536693446110681176,4.591022491,1.196558356,85.33644867,0,0.486980319,17.99636459,-0.252193063,0
1536693446167085080,4.591022491,1.196558356,85.33644867,0,0.482676953,17.98819733,-0.23624213,0
1536693446200410040,4.102070332,1.095312953,86.21351624,0,0.467393547,17.98094177,-0.187602401,0
1536693446237379768,4.102070332,1.095312953,86.21351624,0,0.457342982,17.97505951,-0.152230337,0
1536693446320548824,4.102070332,1.095312953,86.21351624,0,0.448324978,17.9689827,-0.144492596,0
1536693446334820888,4.102070332,1.095312953,86.21351624,0,0.417574346,17.96327782,-0.115339205,0
1536693446418828888,4.102070332,1.095312953,86.21351624,0,0.388166875,17.95405388,-0.082154214,0
1536693446473739512,4.102070332,1.095312953,86.21351624,0,0.36120078,17.94406319,-0.083985813,0
1536693446506062776,4.102070332,1.095312953,86.21351624,0,0.354945898,17.9410553,-0.075975358,0
1536693446553032696,4.102070332,1.095312953,86.21351624,0,0.318393499,17.93578339,-0.063384116,0
1536693446624241336,4.911493778,0.541586697,86.56742859,0,0.306973338,17.93832397,-0.070370845,0
1536693446675830648,4.911493778,0.541586697,86.56742859,0,0.255347073,17.9379406,-0.122185074,0
1536693446731250680,4.911493778,0.541586697,86.56742859,0,0.222057551,17.93263626,-0.1504509,0
1536693446759118040,4.911493778,0.541586697,86.56742859,0,0.221706808,17.93492126,-0.148499593,0
1536693446796997432,4.911493778,0.541586697,86.56742859,0,0.177039221,17.93351555,-0.1551148,0
1536693446867688056,4.911493778,0.541586697,86.56742859,0,0.154243976,17.94378471,-0.105444603,0
1536693446899900760,4.911493778,0.541586697,86.56742859,0,0.132090971,17.94750214,-0.05707949,0
1536693446922212824,4.911493778,0.541586697,86.56742859,0,0.095300138,17.94916725,-0.013309294,0
1536693447006076920,7.786218643,-0.116755359,86.16418457,0,0.073501825,17.95976639,0.018189684,0
1536693447038793912,7.786218643,-0.116755359,86.16418457,0,0.043081243,17.96922874,0.064469568,0
1536693447076348312,7.786218643,-0.116755359,86.16418457,0,0.037134107,17.97095108,0.08924605,0
1536693447151521944,7.786218643,-0.116755359,86.16418457,0,0.027249476,17.97793579,0.104893751,0
1536693447161742808,7.786218643,-0.116755359,86.16418457,0,-0.010176907,17.99432945,0.177974597,0
1536693447217621784,8.264129639,-0.440152764,86.21385956,0,-0.020963447,18.00855255,0.194846973,0
1536693447257401624,8.264129639,-0.440152764,86.21385956,0,-0.027354408,18.00877762,0.214257434,0
1536693447322128600,8.264129639,-0.440152764,86.21385956,0,-0.042254876,18.0223732,0.245861292,0
1536693447391498808,8.264129639,-0.440152764,86.21385956,0,-0.055156574,18.02520561,0.254318535,0
1536693447432202936,8.264129639,-0.440152764,86.21385956,0,-0.08388336,18.04395294,0.268399656,0
1536693447503895128,8.264129639,-0.440152764,86.21385956,0,-0.106382146,18.05842972,0.263632685,0
1536693447555147256,7.449193954,-1.158542275,86.90906525,0,-0.133504868,18.07184792,0.263434768,0
1536693447579614744,7.449193954,-1.158542275,86.90906525,0,-0.16449222,18.07780457,0.26808399,0
1536693447669112952,7.449193954,-1.158542275,86.90906525,0,-0.20063509,18.09824371,0.264428467,0
1536693447718988440,7.449193954,-1.158542275,86.90906525,0,-0.236510754,18.11685562,0.272570759,0
1536693447767420408,7.449193954,-1.158542275,86.90906525,0,-0.266976297,18.1192379,0.287870646,0
1536693447797795672,7.449193954,-1.158542275,86.90906525,0,-0.318029672,18.13699722,0.303675234,0
1536693447837682328,7.449193954,-1.158542275,86.90906525,0,-0.344101995,18.15114784,0.302654088,0
1536693447888854456,6.888085365,-1.650532246,87.97172546,0,-0.397963822,18.16341209,0.287371844,0
1536693447973153560,6.888085365,-1.650532246,87.97172546,0,-0.486713618,18.19193459,0.264585316,0
1536693448021643256,6.888085365,-1.650532246,87.97172546,0,-0.547853708,18.20870209,0.233846366,0
1536693448079140760,6.888085365,-1.650532246,87.97172546,0,-0.600126863,18.2138176,0.228301033,0
1536693448113537272,6.888085365,-1.650532246,87.97172546,0,-0.619740486,18.22164726,0.286770672,0
